id,de,en
DEBUG_TRANS,Übersetzungen,Translations
DEBUG_PART,Teil,Part
DEBUG_GENERAL_TELEPORT_MAP,Auf Karte Teleportieren,Teleport on map
DEBUG_GENERAL_TELEPORT_SCENE,Zu Szene Teleportieren,Teleport to scene
DEBUG_GENERAL_CHANGE_CHAPTER,Kapitel ändern,Change chapter
DEBUG_GENERAL_TELEPORTATIONS,Teleportationen,Teleportations
DEBUG_GENERAL_BATTLES,Kämpfe,Battles
DEBUG_GENERAL_CHAPTERS,Kapitel,Chapters
DEBUG_GENERAL_CURR_CHAPTER,Momentanes Kapitel:,Current chapter:
DEBUG_TYPE_MAP,Map,Map
DEBUG_TYPE_GLOBAL,Global,Global
DEBUG_DIALOGUES_ATTRIBUTES_TYPE,Typ,Type
DEBUG_DIALOGUES_ATTRIBUTES_TEXT_OBJECT,Objekt,Object
DEBUG_DIALOGUES_ATTRIBUTES_TEXT_STATIC,Statisch,Static
DEBUG_DIALOGUES_ATTRIBUTES_TEXT_POS,Position,Position
DEBUG_DIALOGUES_ATTRIBUTES_OBJECT,Objekt,Object
DEBUG_DIALOGUES_ATTRIBUTES_ENSURE_VISIBILITY,Sichtbarkeit Garantieren,Ensure Visibility
DEBUG_DIALOGUES_ATTRIBUTES_SPRITES,Sprites,Sprites
DEBUG_DIALOGUES_ATTRIBUTES_SPRITES_LEFT,Linkes Sprite:,Left sprite:
DEBUG_DIALOGUES_ATTRIBUTES_SPRITES_RIGHT,Rechtes Sprite:,Right sprite:
DEBUG_DIALOGUES_ATTRIBUTES_MINI_BUST,Mini Bust,Mini Bust
DEBUG_DIALOGUES_ATTRIBUTES_POS,Position,Position
DEBUG_DIALOGUES_ATTRIBUTES_NAME_POS,Name Position,Name Position
DEBUG_DIALOGUES_ATTRIBUTES_SHOW_ARROW,Pfeil Anzeigen,Show Arrow
DEBUG_DIALOGUES_ATTRIBUTES_LOC,Lokalisierung,Localization
DEBUG_DIALOGUES_ATTRIBUTES_LOC_ID,Lokalisierungs-ID,Localization ID
DEBUG_DIALOGUES_ATTRIBUTES_TEXT,Text,Text
DEBUG_DIALOGUES_ATTRIBUTES_NAME,Name,Name
DEBUG_DIALOGUES_ATTRIBUTES_VOX,Vox,Vox
DEBUG_DIALOGUES_ATTRIBUTES_VOX_FILE,Vox-Datei,Vox-File
DEBUG_DIALOGUES_ATTRIBUTES_VOX_PITCH,Tonhöhe,Pitch
DEBUG_DIALOGUES_ATTRIBUTES_VALUE,Wert:,Value:
DEBUG_DIALOGUES_ATTRIBUTES_NEW_KEY,Neuer Schlüssel:,New key:
DEBUG_DIALOGUES_ATTRIBUTES_NEW_VALUE,Neuer Wert:,New value:
DEBUG_DIALOGUES_ATTRIBUTES_ADD_KEY_VALUE,Schlüssel/Wert Paar hinzufügen,Add Key/Value Pair
DEBUG_DIALOGUES_ATTRIBUTES_CONDITIONS,Bedingungen,Conditions
DEBUG_DIALOGUES_PART_OPTIONS_TEXT,Text,Text
DEBUG_DIALOGUES_PART_OPTIONS_INFO,Info,Info
DEBUG_DIALOGUES_PART_OPTIONS_CHOICE,Auswahl,Choice
DEBUG_DIALOGUES_PART_OPTIONS_ONE_TIME,Einmalig,One Time
DEBUG_DIALOGUES_PART_OPTIONS_READY,Bereit,Ready
DEBUG_DIALOGUES_KEY,Dialog-Schlüssel,Dialogue-Key
DEBUG_PROPERTIES,Eigenschaften,Properties
DEBUG_METHODS,Methoden,Methods
DEBUG_KEY_IN_USE,Dieser Schlüssel ist bereits in Verwendung.,This key is already in use.
DEBUG_NEW_KEY,Neuer Schlüssel,New Key
DEBUG_EXPRESSION,Expression:,Expression:
DEBUG_EXPRESSION_INSTANCE,Instanz:,Instance:
DEBUG_EXPRESSION_COMP,Komponente:,Component:
DEBUG_EXPRESSION_EXECUTE,Expression Ausführen,Execute Expression
DEBUG_EXPRESSION_ATTRIBUTES,Methoden/Eigenschaften,Methods/Properties
DEBUG_EXPRESSION_NO_INSTANCE,Keine Instanz Gefunden!,No Instance Found!
DEBUG_EXPRESSION_EXECUTE_FAILED,Ausführung Fehlgeschlagen!,Execution Failed!
DEBUG_EXPRESSION_SUCCESS,Erfolg,Success
DEBUG_STATER_INPUT_NAMES,Variablen-Namen:,Variable-Names:
DEBUG_STATER_CONDITIONS,Bedingungen,Conditions
DEBUG_STATER_ACTIONS,Aktionen,Actions
DEBUG_CUTSCENES_COMMANDS_LIST_MOVEMENT,Bewegung,Movement
DEBUG_CUTSCENES_COMMANDS_LIST_CAMERA,Kamera,Camera
DEBUG_CUTSCENES_COMMANDS_LIST_FLOW_CONTROL,Ablaufsteuerung,Flow Control
DEBUG_CUTSCENES_COMMANDS_LIST_TIMING,Timing,Timing
DEBUG_CUTSCENES_COMMANDS_LIST_ITEMS,Items,Items
DEBUG_CUTSCENES_COMMANDS_LIST_AUDIO,Audio,Audio
DEBUG_CUTSCENES_COMMANDS_LIST_MISC,Sonstiges,Misc
DEBUG_CUTSCENES_COMMANDS_SET_MOVE_ROUTE,Bewegungsroute Setzen,Set Move Route
DEBUG_CUTSCENES_COMMANDS_CHANGE_DIR,Richtung Ändern,Change Direction
DEBUG_CUTSCENES_COMMANDS_TWEEN,Tween,Tween
DEBUG_CUTSCENES_COMMANDS_PLAY_ANIM,Animation Abspielen,Play Animation
DEBUG_CUTSCENES_COMMANDS_TELEPORT_OBJECT,Objekt Teleportieren,Teleport Object
DEBUG_CUTSCENES_COMMANDS_JUMP,Springen,Jump
DEBUG_CUTSCENES_COMMANDS_MOVE_FREE_CAMERA,Freie Kamera Bewegen,Move Free Camera
DEBUG_CUTSCENES_COMMANDS_CHANGE_CAMERA,Kamera Ändern,Change Camera
DEBUG_CUTSCENES_COMMANDS_COND_BRANCH,Bedingte Verzweigung,Conditional Branch
DEBUG_CUTSCENES_COMMANDS_MATCH,Match,Match
DEBUG_CUTSCENES_COMMANDS_LOOP,Schleife,Loop
DEBUG_CUTSCENES_COMMANDS_SUB_PROCESS,Sub-Prozess,Sub Process
DEBUG_CUTSCENES_COMMANDS_WAIT_FOR_SUB_PROCESS,Auf Sub-Prozess Warten,Wait For Sub Process
DEBUG_CUTSCENES_COMMANDS_EXIT_CUTSCENE,Cutscene Beenden,Exit Cutscene
DEBUG_CUTSCENES_COMMANDS_WAIT,Warten,Wait
DEBUG_CUTSCENES_COMMANDS_CHANGE_ITEM_AMOUNT,Item Anzahl Ändern,Change Item Amount
DEBUG_CUTSCENES_COMMANDS_CHANGE_EQUIPABLE,Ausrüstbares Ändern,Change Equipable
DEBUG_CUTSCENES_COMMANDS_PLAY_AUDIO,Audio Abspielen,Play Audio
DEBUG_CUTSCENES_COMMANDS_SCRIPT,Skript,Script
DEBUG_CUTSCENES_COMMANDS_CHANGE_STATE,Zustand Ändern,Change State
DEBUG_CUTSCENES_COMMANDS_SHOW_DIALOGUE,Dialog Anzeigen,Show Dialogue
DEBUG_CUTSCENES_COMMANDS_SHOW_POPUP,Popup Anzeigen,Show Popup
DEBUG_CUTSCENES_COMMANDS_SHOW_OVERLAY,Overlay Anzeigen,Show Overlay
DEBUG_CUTSCENES_COMMANDS_TELEPORT,Teleportieren,Teleport
DEBUG_CUTSCENES_COMMANDS_CHANGE_VISIBILITY,Sichtbarkeit Ändern,Change Visibility
DEBUG_CUTSCENES_COMMANDS_COMMENT,Kommentar,Comment
DEBUG_CUTSCENES_COMMANDS_DEFAULT_OBJECT_KEY,Standard Objekt-Schlüssel,Default Object Key
DEBUG_CUTSCENES_COMMANDS_DISABLE_OBJECT,Objekt Deaktivieren,Disable Object
DEBUG_CUTSCENES_COMMANDS_CHANGE_CUTSCENE_ARGS,Cutscene Args Ändern,Change Cutscene Args
DEBUG_CUTSCENES_COMMANDS_CHANGE_DIALOGUE_ARGS,Dialog Args Ändern,Change Dialogue Args
DEBUG_CUTSCENES_COMMANDS_CHANGE_CUTSCENE_ARGS_IDX,Cutscene Args Idx Ändern,Change Cutscene Args Idx
DEBUG_CUTSCENES_COMMANDS_CHANGE_DIALOGUE_ARGS_IDX,Dialog Args Idx Ändern,Change Dialogue Args Idx
DEBUG_CUTSCENES_COMMANDS_CHANGE_COINS_AMOUNT,Anzahl Münzen Ändern,Change Coins Amount
DEBUG_CUTSCENES_GRID_STEP,Schritt,Step
DEBUG_CUTSCENES_GRID_OFFSET,Versatz,Offset
DEBUG_CUTSCENES_PROCESS_TYPE,Prozess-Typ,Process Type
DEBUG_CUTSCENES_PROCESS_TYPE_MAIN,Main,Main
DEBUG_CUTSCENES_PROCESS_TYPE_SUB,Sub,Sub
DEBUG_CUTSCENES_PROCESS_TYPE_MANUAL,Manuell,Manual
DEBUG_CUTSCENES_KEY_TYPE,Schlüssel-Typ,Key Type
DEBUG_CUTSCENES_KEY_TYPE_MAP,Karte,Map
DEBUG_CUTSCENES_KEY_TYPE_GLOBAL,Global,Global
DEBUG_CUTSCENES_FADE_OUT,Ausblenden,Fade Out
DEBUG_CUTSCENES_CHARACTER,Charakter,Character
DEBUG_CUTSCENES_OBJECT,Objekt,Object
DEBUG_CUTSCENES_START_OBJECT,Start-Objekt,Start-Object
DEBUG_CUTSCENES_END_OBJECT,End-Objekt,End-Object
DEBUG_CUTSCENES_CHAPTER,Kapitel,Chapter
DEBUG_CUTSCENES_LOCATION,Ort,Location
DEBUG_CUTSCENES_CHANGE_CAMERA,Kamera Ändern,Change Camera
DEBUG_CUTSCENES_STATE,Zustand,State
DEBUG_CUTSCENES_STATE_STOP,Stopp,Stop
DEBUG_CUTSCENES_STATE_IDLE,Idle,Idle
DEBUG_CUTSCENES_STATE_WALK,Laufen,Walk
DEBUG_CUTSCENES_STATE_RUN,Rennen,Run
DEBUG_CUTSCENES_STATE_JUMP,Springen,Jump
DEBUG_CUTSCENES_STATE_FALL,Fallen,Fall
DEBUG_CUTSCENES_SPEED,Geschwindigkeit,Speed
DEBUG_CUTSCENES_SPEED_VERY_SLOW,Sehr Langsam,Very Slow
DEBUG_CUTSCENES_SPEED_SLOW,Langsam,Slow
DEBUG_CUTSCENES_SPEED_NORMAL,Normal,Normal
DEBUG_CUTSCENES_SPEED_FAST,Schnell,Fast
DEBUG_CUTSCENES_SPEED_VERY_FAST,Sehr Schnell,Very Fast
DEBUG_CUTSCENES_WAIT_FINISH,Bis Ende warten,Wait till finish
DEBUG_CUTSCENES_TYPE,Typ,Type
DEBUG_CUTSCENES_TYPE_FIXED_DIR,Feste Richtung,Fixed Direction
DEBUG_CUTSCENES_TYPE_LOOK_AT,Angucken,Look At
DEBUG_CUTSCENES_TYPE_LOOK_AWAY,Weggucken,Look Away
DEBUG_CUTSCENES_TYPE_LOOK_DEGREES,Um Grad Drehen,Turn By Degrees
DEBUG_CUTSCENES_TYPE_MOVE_ROUTE,Bewegungsroute,Move Route
DEBUG_CUTSCENES_TYPE_OBJECT_TO_OBJECT,Objekt zu Objekt,Object To Object
DEBUG_CUTSCENES_TYPE_OBJECT_TO_POINT,Objekt zu Punkt,Object To Point
DEBUG_CUTSCENES_TYPE_STATIC,Statisch,Static
DEBUG_CUTSCENES_TYPE_OBJECT,Objekt,Object
DEBUG_CUTSCENES_TYPE_POINT,Punkt,Point
DEBUG_CUTSCENES_TYPE_EXCLAMATION,Ausruf,Exclamation
DEBUG_CUTSCENES_TYPE_QUESTION,Frage,Question
DEBUG_CUTSCENES_TYPE_SPEECH,Sprache,Speech
DEBUG_CUTSCENES_TYPE_MAP,Karte,Map
DEBUG_CUTSCENES_TYPE_BATTLE,Kampf,Battle
DEBUG_CUTSCENES_TYPE_EQUIP,Ausrüsten,Equip
DEBUG_CUTSCENES_TYPE_UNEQUIP,Ablegen,Unequip
DEBUG_CUTSCENES_TYPE_SET,Setzen,Set
DEBUG_CUTSCENES_TYPE_INCREASE,Erhöhen,Increase
DEBUG_CUTSCENES_TYPE_DECREASE,Verringern,Decrease
DEBUG_CUTSCENES_TRANS_TYPE,Übergangs-Typ,Transition Type
DEBUG_CUTSCENES_TRANS_TYPE_LINEAR,Linear,Linear
DEBUG_CUTSCENES_TRANS_TYPE_SINE,Sinus,Sine
DEBUG_CUTSCENES_TRANS_TYPE_QUINT,Quint,Quint
DEBUG_CUTSCENES_TRANS_TYPE_QUART,Quart,Quart
DEBUG_CUTSCENES_TRANS_TYPE_QUAD,Quad,Quad
DEBUG_CUTSCENES_TRANS_TYPE_EXPO,Expo,Expo
DEBUG_CUTSCENES_TRANS_TYPE_ELASTIC,Elastisch,Elastic
DEBUG_CUTSCENES_TRANS_TYPE_CUBIC,Kubisch,Cubic
DEBUG_CUTSCENES_TRANS_TYPE_CIRC,Circ,Circ
DEBUG_CUTSCENES_TRANS_TYPE_BOUNCE,Bounce,Bounce
DEBUG_CUTSCENES_TRANS_TYPE_BACK,Back,Back
DEBUG_CUTSCENES_EASE_TYPE,Ease-Typ,Ease Type
DEBUG_CUTSCENES_EASE_TYPE_IN,In,In
DEBUG_CUTSCENES_EASE_TYPE_OUT,Out,Out
DEBUG_CUTSCENES_EASE_TYPE_IN_OUT,In-Out,In-Out
DEBUG_CUTSCENES_EASE_TYPE_OUT_IN,Out-In,Out-In
DEBUG_CUTSCENES_DIR,Richtung,Direction
DEBUG_CUTSCENES_DIR_DOWN,Unten,Down
DEBUG_CUTSCENES_DIR_LEFT,Links,Left
DEBUG_CUTSCENES_DIR_RIGHT,Rechts,Right
DEBUG_CUTSCENES_DIR_UP,Oben,Up
DEBUG_CUTSCENES_INTERPOLATE,Interpolieren,Interpolate
DEBUG_CUTSCENES_POINT,Punkt,Point
DEBUG_CUTSCENES_DEGREES,Grad,Degrees
DEBUG_CUTSCENES_DEGREES_90,90°,90°
DEBUG_CUTSCENES_DEGREES_180,180°,180°
DEBUG_CUTSCENES_DEGREES_270,270°,270°
DEBUG_CUTSCENES_KEEP_DIR,Richtung beibehalten,Keep Direction
DEBUG_CUTSCENES_BACKWARDS,Rückwärts,Backwards
DEBUG_CUTSCENES_ANIM,Animation,Animation
DEBUG_CUTSCENES_ELSE_BRANCH,Else-Verzweigung,Else-Branch
DEBUG_CUTSCENES_AMOUNT,Anzahl,Amount
DEBUG_CUTSCENES_IF,Wenn,If
DEBUG_CUTSCENES_ELSE,Ansonsten,Else
DEBUG_CUTSCENES_END,Ende,End
DEBUG_CUTSCENES_BRANCHES,Verzweigungen,Branches
DEBUG_CUTSCENES_ITEMS,Items,Items
DEBUG_CUTSCENES_SCRIPT,Script,Script
DEBUG_CUTSCENES_MATCH,Match,Match
DEBUG_CUTSCENES_FOR,For,For
DEBUG_CUTSCENES_WHILE,While,While
DEBUG_CUTSCENES_IDX,Index,Index
DEBUG_CUTSCENES_ID,ID,ID
DEBUG_CUTSCENES_START,Start,Start
DEBUG_CUTSCENES_STEP,Schritt,Step
DEBUG_CUTSCENES_BACKGROUND_COLOR,Hintergrundfarbe,Background Color
DEBUG_CUTSCENES_TRANS,Übergang,Transition
DEBUG_CUTSCENES_MASK,Maske,Mask
DEBUG_CUTSCENES_VISIBLE,Sichtbar,Visible
DEBUG_CUTSCENES_AUDIO,Audio,Audio
DEBUG_CUTSCENES_AUDIO_TYPE,Audio-Typ,Audio Type
DEBUG_CUTSCENES_AUDIO_TYPE_BGM,BGM,BGM
DEBUG_CUTSCENES_AUDIO_TYPE_SFX,SFX,SFX
DEBUG_CUTSCENES_AUDIO_TYPE_BGS,BGS,BGS
DEBUG_CUTSCENES_VOLUME,Lautstärke,Volume
DEBUG_CUTSCENES_PITCH,Tonhöhe,Pitch
DEBUG_CUTSCENES_MAX_DISTANCE,Maximale Distanz,Maximum Distance
DEBUG_CUTSCENES_ATTENUATION,Dämpfung,Attenuation
DEBUG_CUTSCENES_COMP,Komponente,Component
DEBUG_CUTSCENES_PROPERTY,Eigenschaft,Property
DEBUG_CUTSCENES_VALUE,Wert,Value
DEBUG_CUTSCENES_START_VALUE,Start-Wert,Start Value
DEBUG_CUTSCENES_END_VALUE,End-Wert,End Value
DEBUG_CUTSCENES_START_IDX,Start-Idx,Start Idx
DEBUG_CUTSCENES_END_IDX,End-Idx,End Idx
DEBUG_CUTSCENES_LAYER,Ebene,Layer
DEBUG_CUTSCENES_DURATION,Dauer,Duration
DEBUG_CUTSCENES_TELEPORTATIONS,Teleportationen,Teleportations
DEBUG_CUTSCENES_DESTINATIONS,Ziele,Destinations
DEBUG_CUTSCENES_HANDLE_LOST_BATTLE,Verlorenen Kampf Behandeln,Handle Lost Battle
DEBUG_CUTSCENES_BATTLE_WON,Kampf Gewonnen,Battle Won
DEBUG_CUTSCENES_BATTLE_LOST,Kampf Verloren,Battle Lost
DEBUG_CUTSCENES_EQUIPABLE,Ausrüstbar,Equipable
DEBUG_CUTSCENES_EQUIPABLE_GROUP,Ausrüstbar-Gruppe,Equipable Group
DEBUG_CUTSCENES_EQUIPABLE_GROUP_HEAD,Kopf,Head
DEBUG_CUTSCENES_EQUIPABLE_GROUP_TORSO,Torso,Torso
DEBUG_CUTSCENES_EQUIPABLE_GROUP_LEGS,Beine,Legs
DEBUG_CUTSCENES_EQUIPABLE_GROUP_FEET,Füße,Feet
DEBUG_CUTSCENES_EQUIPABLE_GROUP_WEAPON,Waffe,Weapon
DEBUG_CUTSCENES_EQUIPABLE_GROUP_SHIELD,Schild,Shield
DEBUG_CUTSCENES_GAIN,Erhalten,Gain
DEBUG_CUTSCENES_LOSE,Verlieren,Lose
DEBUG_CUTSCENES_DISABLE,Deaktivieren,Disable
DEBUG_CUTSCENES_ENABLE,Aktivieren,Enable
DEBUG_CUTSCENES_CLEAR,Löschen,Clear
DEBUG_CUTSCENES_ITEM_KEY,Item-Schlüssel,Item Key
DEBUG_CUTSCENES_TIME,Zeit,Time
DEBUG_UPPER_LEFT,Oben links,Upper left
DEBUG_UPPER_RIGHT,Oben rechts,Upper right
DEBUG_LOWER_LEFT,Unten links,Lower left
DEBUG_LOWER_RIGHT,Unten rechts,Lower right
DEBUG_CHOICE_ADD,Auswahl hinzufügen:,Add choice:
DEBUG_FIX_WARNINGS,Warnungen Beheben,Fix Warnings
DEBUG_OLD_VALUE,Alter Wert:,Old Value:
DEBUG_NEW_VALUE,Neuer Wert:,New Value:
PROGRESS_PIN_NO_PINS,Noch nichts angepinnt...,Nothing pinned yet...
PROGRESS_QUEST_TYPE_MAIN,Hauptquest,Main Quest
PROGRESS_QUEST_TYPE_MAIN_SUB,Hauptquest,Main Quest
PROGRESS_QUEST_TYPE_SIDE,Nebenquest,Side Quest
PROGRESS_QUEST_TYPE_SIDE_SUB,Nebenquest,Side Quest
PROGRESS_QUEST_INFO_REWARDS,Belohnungen,Rewards
PROGRESS_QUEST_INFO_STATUS_START,Begonnen,Started
PROGRESS_QUEST_INFO_STATUS_COMPLETED,Abgeschlossen,Completed
PROGRESS_LOOT_INFO_HEADING,Loot erhalten!,Loot obtained!
LOCALE_DE,Deutsch,Deutsch
LOCALE_EN,English,English
OK,Ok,Ok
CANCEL,Abbrechen,Cancel
YES,Ja,Yes
NO,Nein,No
SHOW,Zeigen,Show
HIDE,Verstecken,Hide
SAVE,Speichern,Save
LOAD,Laden,Load
LOADING,Laden,Loading
BACK,Zurück,Back
CLOSE,Schließen,Close
DELETE,Löschen,Delete
SELECT,Auswählen,Select
PROCEED,Fortfahren,Proceed
ADD,Hinzufügen,Add
SEARCH,Suche,Search
PREVIEW,Vorschau,Preview
REPEAT,Wiederholen,Repeat
CHOICES,Auswahlen,Choices
WAIT,Warten,Wait
NONE,Keine,None
SECONDS,Sekunden,Seconds
START,Beginnen,Start
CREDITS,Credits,Credits
QUIT,Beenden,Quit
FULLSCREEN,Vollbild,Fullscreen
THREEDOTS,...,...
LVL,Lvl,Lvl
EXP,EXP,EXP
USE,Benutzen,Use
PIN,Anpinnen,Pin
PINNED,Angepinnt,Pinned
ROTATE_LEFT,Links Drehen,Rotate Left
ROTATE_RIGHT,Rechts Drehen,Rotate Right
STAT_HP,Lebenspunkte,Health Points
STAT_SP,Spezialpunkte,Special Points
STAT_ATK,Angriff,Attack
STAT_MAG,Magie,Magic
STAT_DEF,Verteidigung,Defense
STAT_SPEED,Geschwindigkeit,Speed
STAT_LUCK,Glück,Luck
CONFIRM_DELETE_KEY,"Bist du sicher, dass du diesen Schlüssel löschen möchtest?",Are you sure you want to delete this key?
CONFIRM_DELETE_PART,"Bist du sicher, dass du diesen Teil löschen möchtest?",Are you sure you want to delete this part?
CONFIRM_DELETE_LOC_ID,"Bist du sicher, dass du diese Lokalisierungs-ID löschen möchtest?",Are you sure you want to delete this localization ID?
CONFIRM_DELETE_CHOICE,"Bist du sicher, dass du diese Auswahl löschen möchtest?",Are you sure you want to delete this choice?
CONFIRM_DELETE_CONDITION,"Bist du sicher, dass du diese Bedingung löschen möchtest?",Are you sure you want to delete this condition?
CONFIRM_DELETE_ACTION,"Bist du sicher, dass du diese Aktion löschen möchtest?","Are you sure, you want to delete this action?"
CONFIRM_DELETE_POINT,"Bist du sicher, dass du diesen Punkt löschen möchtest?",Are you sure you want to delete this point?
CONFIRM_DELETE_COLOR,"Bist du sicher, dass du diese Farbe löschen möchtest?",Are you sure you want to delete this color?
CONFIRM_DELETE_BRANCH,"Bist du sicher, dass du diese Verzweigung löschen möchtest?","Are you sure you want to delete this branch?"
SELECT_TYPE,Typ Auswählen,Select Type
PREVIEW_ALL,Vorschau Alles,Preview All
NEXT_LVL,Nächstes Lvl,Next Lvl
SORT_BY,Sortieren nach:,Sort by:
SORT_NAME_LOW,< Name,< Name
SORT_NAME_HIGH,> Name,> Name
SORT_KEY_LOW,< Schlüssel,< Key
SORT_KEY_HIGH,> Schlüssel,> Key
SORT_CREATED_LOW,< Erstellt,< Created
SORT_CREATED_HIGH,> Erstellt,> Created
SORT_DISCOVERY_LOW,< Entdeckung,< Discovery
SORT_DISCOVERY_HIGH,> Entdeckung,> Discovery
SORT_TYPE_LOW,< Typ,< Type
SORT_TYPE_HIGH,> Typ,> Type
SORT_DATE_LOW,< Datum,< Date
SORT_DATE_HIGH,> Datum,> Date
MAIN_MENU_INVENTORY,Inventar,Inventory
MAIN_MENU_INVENTORY_GENERAL,Allgemein,General
MAIN_MENU_INVENTORY_KEY,Wichtig,Key
MAIN_MENU_JOURNAL,Tagebuch,Journal
MAIN_MENU_JOURNAL_WRITE,Schreiben,Write
MAIN_MENU_JOURNAL_READ,Lesen,Read
MAIN_MENU_OPTIONS,Optionen,Options
MAIN_MENU_PARTY,Team,Party
MAIN_MENU_QUESTS,Quests,Quests
MAIN_MENU_BACKTOTITLESCREEN,Zurück Zum Titelbildschirm,Back To Titlescreen
MAIN_MENU_UNSAVEDWARNING,Bist du sicher?\nNicht gespeicherter Fortschritt geht verloren!,Are you sure?\nUnsaved Progress will be lost!
WRITE_READ_PROCEEDWRITE,"Bist du sicher, dass du diesen Eintrag schreiben möchtest?",Are you sure you want to write this entry?
WRITE_READ_PROCEEDREAD,"Bist du sicher, dass du diesen Eintrag lesen möchtest?",Are you sure you want to read this entry?
OPTIONS_AUDIO,Audio,Audio
OPTIONS_AUDIO_VOLUME_MASTER,Master Lautstärke,Master Volume
OPTIONS_AUDIO_VOLUME_BGM,BGM Lautstärke,BGM Volume
OPTIONS_AUDIO_VOLUME_BGS,BGS Lautstärke,BGS Volume
OPTIONS_AUDIO_VOLUME_SFX,SFX Lautstärke,SFX Volume
OPTIONS_VIDEO,Video,Video
OPTIONS_VIDEO_VSYNC_MODE,VSync Modus,VSync Mode
OPTIONS_VIDEO_VSYNC_MODE_DISABLED,Deaktiviert,Disabled
OPTIONS_VIDEO_VSYNC_MODE_ENABLED,Aktiviert,Enabled
OPTIONS_VIDEO_VSYNC_MODE_ADAPTIVE,Adaptiv,Adaptive
OPTIONS_VIDEO_VSYNC_MODE_MAILBOX,Mailbox,Mailbox
OPTIONS_VIDEO_WINDOW_SIZE,Fenstergröße,Window Size
OPTIONS_VIDEO_WINDOW_MODE,Fenster Modus,Window Mode
OPTIONS_GAMEPLAY,Gameplay,Gameplay
OPTIONS_CONTROLS,Steuerung,Controls
OPTIONS_CONTROLS_KEYBOARD_LAYOUT,Tastaturlayout,Keyboard Layout
POS_TOP,Oben,Top
POS_BOTTOM,Unten,Bottom
POS_TOP_LEFT,Oben Links,Top Left
POS_TOP_RIGHT,Oben Rechts,Top Right
POS_BOTTOM_RIGHT,Unten Rechts,Bottom Right
POS_BOTTOM_LEFT,Unten Links,Bottom Left
POS_CENTER_LEFT,Zentrum Links,Center Left
POS_CENTER_TOP,Zentrum Oben,Center Top
POS_CENTER_RIGHT,Zentrum Rechts,Center Right
POS_CENTER_BOTTOM,Zentrum Unten,Center Bottom
POS_CENTER,Zentrum,Center
POS_LEFT,Links,Left
POS_RIGHT,Rechts,Right
CONTEXT_MENU_OPTIONS_NEW_LEFT,Neu,New
CONTEXT_MENU_OPTIONS_NEW_RIGHT,Zurück,Return
CONTEXT_MENU_OPTIONS_EDIT_LEFT,Bearbeiten,Edit
CONTEXT_MENU_OPTIONS_EDIT_RIGHT,Leertaste,Space
CONTEXT_MENU_OPTIONS_CUT_LEFT,Ausschneiden,Cut
CONTEXT_MENU_OPTIONS_CUT_RIGHT,Strg+X,Ctrl+X
CONTEXT_MENU_OPTIONS_COPY_LEFT,Kopieren,Copy
CONTEXT_MENU_OPTIONS_COPY_RIGHT,Strg+C,Ctrl+C
CONTEXT_MENU_OPTIONS_PASTE_LEFT,Einfügen,Paste
CONTEXT_MENU_OPTIONS_PASTE_RIGHT,Strg+V,Ctrl+V
CONTEXT_MENU_OPTIONS_DELETE_LEFT,Löschen,Delete
CONTEXT_MENU_OPTIONS_DELETE_RIGHT,Entf,Del
CONTEXT_MENU_OPTIONS_SELECT_ALL_LEFT,Alles Auswählen,Select All
CONTEXT_MENU_OPTIONS_SELECT_ALL_RIGHT,Strg+A,Ctrl+A
CONTEXT_MENU_OPTIONS_TEST_LEFT,Testen,Test
CONTEXT_MENU_OPTIONS_TEST_RIGHT,Strg+T,Ctrl+T
CONTEXT_MENU_OPTIONS_SWAP_PROCESS_LEFT,Prozess wechseln,Swap Process
CONTEXT_MENU_OPTIONS_SWAP_PROCESS_RIGHT,Strg+P,Ctrl+P
CONTEXT_MENU_OPTIONS_CHANGE_MARK_LEFT,Markierung Ändern,Change Mark
CONTEXT_MENU_OPTIONS_CHANGE_MARK_DEFAULT_LEFT,Standard,Default
CONTEXT_MENU_OPTIONS_CHANGE_MARK_TEST_LEFT,Test,Test
SV_DAMAGE_RATING_NOTHING,NICHTS!,NOTHING!
SV_DAMAGE_RATING_OK,OK!,OK!
SV_DAMAGE_RATING_GOOD,GUT!,GOOD!
SV_DAMAGE_RATING_GREAT,KLASSE!,GREAT!
SV_DAMAGE_RATING_EXCELLENT,EXZELLENT!,EXCELLENT!
SV_BATTLE_WIN,Kampf Gewonnen!,Battle Won!
SV_ACTIONS_ATTACK_ATK,Angriff,Attack
SV_ACTIONS_DEFENSE_DEF,Verteidigung,Defense
SV_ACTIONS_SPECIAL,Spezial,Special
SV_ACTIONS_FLEE,Flüchten,Flee
SV_ACTIONS_NONE_DESC,Dieser Charakter kennt noch keine Spezial-Attacke.,This character does not yet know a special attack.
SV_REACTIONS_JUMP,Springen,Jump
SV_REACTIONS_DUCK,Ducken,Duck
COINS_NAME,Münzen,Coins